actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.014494174160063267,imappo,21.263259887695312,1.1937998533248901,0.0009981993997999334,6.0,,,,,,,,,,,,,,0.4991997332444148,,,,,0.15136563777923584,,,,,-0.5734164714813232
,imappo,,,,6.0,0.0,0.0,-28.67082679271698,0.0,0.02727549169668464,-0.41619130967592355,-28.689485013484955,0.018658623099327087,-1.8783304179087281,0.44785109433905745,0.0,-26.870090136304498,0.6054581236839295,,,,,,,,,,,
-0.007444245740771294,imappo,18.15261459350586,-2.770414113998413,0.000997899299766589,7.0,,,,,,,,,,,,,,0.49906635545181727,,,,,0.1522907316684723,,,,,-0.5370016694068909
,imappo,,,,7.0,0.0,0.0,-26.8500816822052,0.0,-0.017329408120701828,-0.3216232331451465,-26.869056284427643,0.01897461526095867,-1.4408483440056443,0.3125072962311606,0.0,-25.40176260098815,0.8259155274927616,,,,,,,,,,,
-0.010972179472446442,imappo,16.241443634033203,1.176802158355713,0.0009975991997332445,8.0,,,,,,,,,,,,,,0.49893297765921973,,,,,0.07349066436290741,,,,,-0.5288457274436951
,imappo,,,,8.0,0.0,0.0,-26.44228821992874,0.0,0.012478980740326051,-0.40108564964612015,-26.46395343542099,0.021665025502443314,-1.2473993320018053,0.4054759366958933,0.0,-25.233423294499516,0.6684366843104362,,,,,,,,,,,
-0.007153949234634638,imappo,20.11992645263672,-2.7838525772094727,0.0009972990996999,9.0,,,,,,,,,,,,,,0.4987995998666222,,,,,0.1953742504119873,,,,,-0.5600842833518982
,imappo,,,,9.0,0.4,20.0,-28.00421494245529,-1.7499999701976776,-0.02793458924421799,-0.3201293574165902,-28.043641924858093,0.039426956325769424,-2.468136701732874,0.30131320361351754,0.0,-23.778754878789186,0.8359692597389221,,,,,,,,,,,
-0.009515075013041496,imappo,19.785911560058594,1.1495850086212158,0.0009969989996665555,10.0,,,,,,,,,,,,,,0.49866622207402467,,,,,0.027023963630199432,,,,,-0.5946599841117859
,imappo,,,,10.0,0.0,0.0,-29.732999205589294,0.0,-0.020619729372072015,-0.4051531445729779,-29.74647980928421,0.013480078428983688,-0.957182539626956,0.4086745695385616,0.0,-28.772198673337698,0.6714487420022488,,,,,,,,,,,
-0.0033403728157281876,imappo,21.73027801513672,-2.78519868850708,0.000996698899633211,11.0,,,,,,,,,,,,,,0.49853284428142713,,,,,0.21076977252960205,,,,,-0.5896919369697571
,imappo,,,,11.0,0.22,11.0,-29.484597146511078,-1.3124999776482582,0.0005197772623404262,-0.3241157978809497,-29.510291695594788,0.02569429948925972,-7.224960441701114,0.4506195465783094,0.0,-21.099854480475187,0.5872195273637771,,,,,,,,,,,
-0.012573984451591969,imappo,31.414072036743164,1.1405376195907593,0.0009963987995998667,12.0,,,,,,,,,,,,,,0.4983994664888296,,,,,0.039904557168483734,,,,,-0.7216026186943054
,imappo,,,,12.0,0.48,24.0,-36.08013337850571,-3.062499947845936,-0.010094250669567373,-0.4087470024023787,-36.088921666145325,0.008787974715232849,-2.9655675627291203,0.35798873796738917,0.0,-30.000001192092896,0.7521724697947502,,,,,,,,,,,
-0.007699832785874605,imappo,17.475858688354492,-2.789489507675171,0.0009960986995665223,13.0,,,,,,,,,,,,,,0.49826608869623207,,,,,0.11739841103553772,,,,,-0.5739956498146057
,imappo,,,,13.0,0.02,1.0,-28.69978553056717,-0.08749999850988388,-0.038459609904748504,-0.31373379548676894,-28.707723438739777,0.007938209921121597,-2.4338735779747367,0.4311753625552228,0.0,-26.265331933274865,0.6994579680263996,,,,,,,,,,,
-0.013180267997086048,imappo,14.83987045288086,1.1495623588562012,0.0009957985995331777,14.0,,,,,,,,,,,,,,0.49813271090363453,,,,,0.11809203028678894,,,,,-0.5282800197601318
,imappo,,,,14.0,0.32,16.0,-26.41400256752968,-1.399999976158142,-0.03728740885276238,-0.40257691093938774,-26.423144221305847,0.009141803719103336,-2.139837898313999,0.4267119875762546,0.0,-22.87015393190086,0.6949729864299298,,,,,,,,,,,
-0.003856402589008212,imappo,19.722904205322266,-2.809640407562256,0.0009954984994998332,15.0,,,,,,,,,,,,,,0.497999333111037,,,,,0.23392978310585022,,,,,-0.6409502625465393
,imappo,,,,15.0,0.02,1.0,-32.04750895500183,-0.08749999850988388,0.016677479369597847,-0.32862128283704806,-32.06103891134262,0.013529423624277115,-2.766934580169618,0.41519735305269023,0.0,-29.309857331216335,0.6169377787411213,,,,,,,,,,,
-0.012163837440311909,imappo,17.254846572875977,1.1259675025939941,0.0009951983994664888,16.0,,,,,,,,,,,,,,0.49786595531843947,,,,,0.03223157674074173,,,,,-0.5683040618896484
